"","x"
"1",-23.3481286898724
"2",-16.2854058832974
"3",-21.2297401743693
"4",-1.31564651221262
"5",-6.69344559729248
"6",-10.8236185763251
"7",2.52143410164633
"8",8.55884220125759
"9",11.6108093490734
"10",9.3622812899055
"11",25.5650803063331
"12",20.609242542379
"13",15.7222250890594
"14",5.96005280443361
"15",29.8745164270018
"16",21.3484167515695
"17",20.3575773111594
"18",25.087193362296
"19",21.5311604928638
"20",16.6573092485226
"21",15.2131814887565
"22",10.2655233704706
"23",1.23138561820327
"24",-17.2058017585426
"25",-2.66121976473703
"26",-10.6755133038802
"27",-14.0709084344363
"28",-25.2661758401469
"29",-19.5100024004365
"30",-13.5744090786021
"31",-6.45219515397281
"32",-15.290423244253
"33",-9.66663860658337
"34",-9.8592474112575
"35",-15.6394168978003
"36",-4.98530183059671
"37",-0.650598941325514
"38",5.97537548837476
"39",18.2805174913861
"40",19.8422302392028
"41",16.830946953402
"42",19.1068081265434
"43",27.9496527806852
"44",28.3595944053917
"45",20.1787101381534
"46",19.7104859159413
"47",26.0229828878098
"48",26.8600703591069
"49",17.9961886421256
"50",21.6677540851795
"51",14.5670810500684
"52",3.50638451259766
"53",6.0972685746179
"54",-8.18588156006449
"55",6.03116591190724
"56",6.58018716236385
"57",-12.5508902227645
"58",-19.2798515370677
"59",-9.17491462257922
"60",-14.4453822271658
"61",3.84837230885732
"62",-11.8455891719842
"63",-4.55216435034351
"64",-6.28659701571252
"65",-8.20291246217687
"66",2.24120620910144
"67",-7.52527966759036
"68",19.6494532962933
"69",14.6531132549822
"70",32.708281692535
"71",24.3111788294748
"72",18.9107148710462
"73",30.3459936272754
"74",20.9242685931664
"75",19.2245661983263
"76",29.7030756632984
"77",23.367866040323
"78",24.4880773489203
"79",22.3030013962388
"80",14.3733533766835
"81",10.7996587577694
"82",9.84431895948631
"83",14.9560397106593
"84",-7.94530749050727
"85",3.15762331339894
"86",-1.95195952868251
"87",0.461358973435601
"88",-11.1001966182921
"89",-7.5728203452621
"90",-8.63030846459438
"91",-13.7605922316177
"92",-0.115834510969828
"93",1.7424784223657
"94",1.41888341942783
"95",11.1078341817859
"96",7.82906509145817
"97",-0.826714724559386
"98",8.37771136569483
"99",8.00805158321044
"100",17.1861955449248
"101",19.6400453866083
"102",27.1751509995086
"103",22.6944576129849
"104",31.5691534215046
"105",26.4179074925683
"106",43.0339629002846
"107",34.4878614849725
"108",33.8515594939656
"109",27.4719096319616
"110",33.2752325636359
"111",13.3301847098561
"112",10.5590561528291
"113",19.7354064044386
"114",1.1647856393285
"115",0.548334794786238
"116",-4.03226763327107
"117",-6.22028996733849
"118",-7.92470227368793
"119",-3.70363369580132
"120",-8.74131337588724
"121",-10.5046542494759
"122",3.83036262334085
"123",-4.88239574732704
"124",-1.73950783748093
"125",2.29866481150503
"126",11.9083242618609
"127",10.5944799057627
"128",15.1271300650837
"129",14.8087165362093
"130",21.2301080942757
"131",27.4037352102188
"132",25.7580784836813
"133",35.79138250128
"134",22.8341934421686
"135",36.1459050255284
"136",22.907803249913
"137",30.3640762649957
"138",26.7823805563839
"139",23.2179486624102
"140",24.1017225550683
"141",7.37982390773889
"142",25.026652449483
"143",1.05462368116289
"144",5.47494730219437
"145",-2.81144073529985
"146",-3.53834513553126
"147",13.6298259318995
"148",-2.84913981499925
"149",-13.1670557277164
"150",-15.98423874093
"151",-0.811642305767538
"152",-2.7008279818545
"153",-2.60681850930583
"154",-3.98814715935313
"155",-4.41222217099044
"156",2.39331403619126
"157",21.1096323606443
"158",14.0417024017753
"159",12.8893519558075
"160",39.585034356965
"161",32.9583147687843
"162",31.2098101811077
"163",42.4802904938152
"164",42.6679105743006
"165",32.665298662382
"166",52.1056692664594
"167",33.6857199418649
"168",23.5088773360093
"169",29.7718149134976
"170",28.9527683746264
"171",39.9361886809146
"172",20.5311858406091
"173",18.9084223726109
"174",11.1795895650054
"175",5.66199410343432
"176",4.47430567464399
"177",7.53313735191216
"178",14.555805907714
"179",6.02879505667028
"180",6.95535878870693
"181",-9.58221596558242
"182",7.31635983752164
"183",4.15913373812555
"184",-4.75336233082292
"185",12.6471591985369
"186",11.8083778794889
"187",27.3615419184355
"188",16.0279952681204
"189",22.5688576099992
"190",23.017233518358
"191",31.7428843971213
"192",38.6944223439033
"193",32.9486719410148
"194",45.2755641905478
"195",31.5434204958687
"196",32.3270611250219
"197",48.559013100762
"198",29.3694076303664
"199",36.6664351133998
"200",27.8324676422375
"201",29.6461527650555
"202",34.6126822687815
"203",29.8155497687408
"204",12.4033055077217
"205",-4.99664874704726
"206",25.2010190016621
"207",9.68912327985957
"208",6.81838219889386
"209",1.74325132330251
"210",5.07075896067049
"211",0.886417162936213
"212",6.37395334992958
"213",2.81793290465757
"214",-1.07406727000945
"215",18.9148678721841
"216",26.5578752909978
"217",17.9482467500675
"218",15.6175409760991
"219",33.0760290272438
"220",32.1870360417422
"221",23.8500832794033
"222",38.8952629052608
"223",36.658806815355
"224",40.0761719556533
"225",34.903993461549
"226",55.2849453700984
"227",39.1529848981135
"228",28.2417460017274
